169	179	507	233	312	482
335	613	615	448	112	283
575	396	656	615	86	361
435	217	596	583	325	238
571	480	379	354	677	640
546	460	208	312	256	662
652	240	498	78	132	543
539	439	260	584	92	443
620	593	265	533	290	440
619	404	597	494	313	668
658	684	272	450	143	608
194	688	379	587	276	652
212	204	105	554	325	550
280	315	102	453	88	128
136	541	146	262	421	699
438	162	241	470	251	202
357	507	385	92	499	695
339	431	698	313	99	116
352	683	663	418	606	134
611	118	95	535	509	239
138	165	243	394	586	254
243	304	431	665	268	127
501	95	196	247	685	215
590	185	118	155	212	593
207	313	499	142	534	117
614	140	616	254	283	513
210	265	254	663	256	328
589	237	82	445	687	129
453	424	352	458	515	679
503	556	449	110	429	611
233	208	696	452	197	75
233	278	598	156	425	547
101	149	184	442	671	618
314	670	125	330	653	240
305	70	169	456	491	231
180	322	600	143	251	236
146	165	352	83	642	628
382	289	170	671	666	135
432	203	291	161	140	193
349	450	671	158	219	519
160	91	318	336	658	302
274	444	559	380	637	280
548	460	431	211	556	629
157	617	656	668	111	674
691	479	465	669	90	562
633	460	609	222	225	113
105	156	416	682	348	330
564	410	553	350	433	597
594	161	548	337	118	360
302	351	283	390	245	76
328	429	538	599	403	488
674	615	651	546	462	176
545	437	340	242	458	563
592	590	442	589	310	141
290	693	542	389	137	329
657	691	359	178	506	589
387	197	624	299	107	489
682	226	587	355	506	187
632	290	692	421	166	373
548	604	523	266	659	215
214	167	306	589	452	247
360	648	406	303	536	370
82	310	284	231	130	325
147	337	697	261	156	672
448	374	482	331	613	343
300	349	672	693	93	338
692	555	218	108	447	597
202	273	355	597	228	117
468	609	413	585	352	322
271	674	696	292	197	121
602	636	408	399	107	681
624	414	473	460	132	239
514	310	223	560	413	454
226	644	228	422	430	112
124	685	141	324	444	227
515	510	302	449	228	673
482	683	436	501	274	377
459	459	656	655	121	244
408	160	524	518	447	443
320	617	487	443	637	421
669	562	502	566	671	123
455	556	243	241	114	81
101	496	439	468	316	95
267	541	99	91	619	655
220	452	336	187	464	274
144	504	316	334	498	167
170	350	432	262	561	314
477	525	444	479	230	685
579	652	543	324	110	171
667	145	411	682	336	298
478	599	521	353	273	691
574	695	547	462	574	695
668	410	697	135	417	249
270	308	584	613	535	330
125	374	624	364	492	325
571	314	446	374	488	403
538	309	378	689	85	76
90	628	440	276	289	329
624	216	174	416	318	427
575	553	233	450	379	447
241	122	460	301	230	537
202	529	164	611	253	662
596	249	690	679	506	84
78	568	107	142	250	458
397	399	244	357	128	688
234	259	699	361	513	534
264	398	573	548	71	137
496	664	222	224	473	464
123	439	267	209	400	120
631	548	276	100	598	692
454	689	698	187	672	631
392	562	132	221	692	407
409	197	140	376	635	562
202	85	451	510	110	407
397	119	562	392	375	337
265	107	262	371	436	105
160	564	497	491	155	596
314	481	364	311	91	303
482	555	191	384	261	484
419	644	449	90	107	423
257	381	224	647	358	369
592	652	72	483	286	673
540	72	71	379	575	386
323	634	364	226	165	417
547	199	581	541	677	272
506	218	436	255	329	167
576	211	272	333	201	646
204	459	428	480	557	116
510	292	339	105	630	556
171	549	449	604	174	283
102	205	569	215	284	477
295	86	427	73	305	262
288	660	452	136	153	474
407	348	572	97	599	540
471	660	341	578	455	262
621	491	246	449	179	571
152	417	303	641	677	492
491	496	418	589	167	217
533	572	507	252	598	102
534	339	96	83	312	694
537	480	457	241	673	638
251	149	416	277	413	211
97	360	576	562	255	181
132	363	474	514	339	690
308	640	612	551	89	337
680	489	698	435	130	642
279	639	514	538	575	556
319	581	76	471	484	337
353	508	122	570	516	454
287	591	85	280	502	497
600	436	661	645	210	134
185	316	355	206	694	464
267	302	189	138	101	369
181	199	248	491	554	339
240	298	606	530	300	121
139	556	482	234	505	439
369	465	154	177	692	568
539	217	390	650	470	633
670	121	386	224	328	632
141	173	689	141	585	218
679	420	659	520	295	623
680	253	491	502	319	179
276	119	582	274	310	470
331	393	87	458	202	633
128	363	516	355	206	635
241	328	277	337	636	484
230	111	163	596	440	392
298	345	348	305	217	291
605	277	88	166	154	127
453	478	489	481	104	343
342	545	349	360	251	443
110	618	402	351	299	375
412	218	256	497	480	328
597	553	558	400	386	409
202	689	649	95	254	234
301	215	436	684	91	301
92	185	174	472	297	559
211	679	405	447	562	321
324	592	352	574	259	442
617	214	158	431	344	108
466	469	606	424	435	472
562	262	93	408	365	207
124	264	404	240	187	249
201	249	669	110	208	169
121	369	78	188	243	485
462	88	554	548	401	140
134	535	437	100	458	609
502	322	274	571	431	335
377	199	599	433	95	406
249	212	322	629	529	75
436	328	377	553	496	678
287	685	322	470	118	545
333	325	594	143	397	695
196	339	262	687	265	161
654	532	537	238	357	171
154	316	587	427	422	391
182	253	314	602	194	530
543	200	568	337	654	166
393	163	465	355	123	611
364	374	173	341	116	432
618	208	543	422	630	128
554	529	660	656	531	535
508	674	557	549	425	225
379	560	675	577	288	147
149	569	630	358	199	289
401	490	353	163	374	633
250	314	648	415	159	243
416	125	403	365	499	433
678	553	272	681	435	330
698	452	386	641	666	370
304	454	422	175	172	163
416	103	84	430	661	229
558	565	440	681	279	136
686	700	317	98	133	296
454	277	507	620	501	552
592	405	111	626	472	360
236	80	610	672	459	552
570	503	110	687	374	229
77	239	255	525	557	269
382	113	267	202	168	420
517	186	149	563	253	536
607	439	660	375	607	358
251	330	279	259	165	170
88	557	626	293	601	662
583	139	415	453	526	367
81	566	208	248	558	211
540	623	647	372	237	552
345	79	84	472	492	486
443	220	625	189	636	647
296	622	411	261	542	469
344	547	459	648	121	556
662	350	468	589	208	462
127	418	157	397	313	315
488	326	193	279	594	420
201	515	453	273	620	97
517	486	99	98	232	325
436	496	556	95	219	452
473	440	282	293	253	459
268	258	567	230	259	666
179	94	132	656	477	74
401	528	294	562	558	575
233	180	94	535	688	130
82	661	179	180	508	268
171	230	517	234	162	681
615	562	588	334	173	410
662	164	525	348	569	429
641	122	79	281	304	481
568	663	611	420	530	440
116	611	407	240	105	540
452	154	311	229	372	107
409	627	153	489	403	431
247	392	111	317	660	278
603	280	686	399	574	487
515	697	361	651	375	592
77	358	227	530	445	261
609	303	230	653	256	662
99	614	256	530	427	115
562	564	497	463	573	198
218	282	686	111	470	142
133	279	602	207	577	603
533	146	403	166	473	559
79	322	295	551	456	182
484	511	75	609	377	583
325	508	644	129	568	496
248	440	540	580	651	505
685	223	274	612	100	669
410	113	541	404	359	671
653	148	662	119	443	448
71	191	682	643	502	566
72	366	110	479	105	110
329	455	292	437	500	262
699	678	346	177	219	501
533	141	511	507	295	444
470	652	481	608	99	654
224	251	679	292	212	597
558	160	633	74	520	244
229	162	641	188	495	502
321	91	588	408	136	444
571	584	693	174	505	565
253	73	626	352	680	257
506	270	116	87	419	601
657	239	170	559	665	654
424	271	492	464	163	505
355	379	632	307	76	611
143	272	85	266	186	153
541	129	93	525	515	694
221	447	512	376	451	83
402	258	572	169	155	173
240	635	209	152	487	613
143	278	401	166	332	666
450	548	510	669	510	570
311	517	649	117	594	463
628	245	641	307	487	417
506	414	420	583	227	199
272	499	501	206	97	340
638	406	139	689	89	202
79	580	694	292	468	401
223	625	107	499	281	380
246	700	464	291	628	586
432	560	516	399	498	362
187	298	257	267	648	180
237	637	584	190	151	405
319	482	319	617	237	509
381	226	75	177	330	83
648	612	438	163	491	595
446	625	212	376	460	236
614	356	587	324	450	473
586	245	481	459	160	469
344	536	511	250	125	371
571	260	573	682	214	279
355	248	107	474	220	294
208	228	688	484	179	322
462	112	595	347	81	439
351	623	388	295	277	77
160	437	598	181	117	324
339	124	159	297	493	409
411	601	423	283	363	224
689	586	410	618	697	139
598	245	376	649	546	127
694	641	253	71	198	377
355	626	110	272	227	697
373	603	278	408	303	534
630	588	335	478	603	541
197	173	271	300	239	442
495	404	307	636	596	271
579	108	473	396	502	79
240	692	355	619	299	101
483	491	243	356	287	268
197	596	148	672	518	272
680	566	551	74	563	76
156	283	433	221	145	661
209	621	204	168	325	691
182	505	680	594	667	455
107	196	379	638	317	265
81	572	611	430	495	659
169	600	624	349	126	99
236	579	319	637	215	687
232	223	554	101	146	476
650	522	245	667	421	628
468	423	676	630	229	316
253	516	228	80	307	670
369	504	402	285	682	83
289	644	667	608	117	499
640	282	466	209	129	389
671	522	653	314	222	370
166	603	260	397	569	329
628	325	554	293	117	349
571	451	311	377	658	181
552	596	432	149	124	174
479	398	133	506	422	275
151	123	386	224	428	677
551	563	128	265	537	422
666	104	615	665	319	656
254	366	318	275	224	649
260	327	273	685	564	502
101	72	190	95	360	433
269	554	279	199	634	491
195	477	576	70	93	197
648	573	494	179	427	287
614	304	266	243	631	692
616	480	668	502	278	462
366	552	185	591	569	482
124	450	302	100	184	473
80	110	207	224	583	560
318	164	404	183	161	93
83	635	362	177	397	295
267	271	170	416	306	634
252	468	409	533	684	611
85	379	248	568	618	698
315	320	603	489	243	504
647	438	507	225	85	137
593	475	620	401	83	524
536	530	542	381	190	318
455	423	242	249	145	231
130	343	221	269	238	550
334	315	633	284	479	478
218	688	243	572	479	295
446	348	698	399	207	203
348	289	73	553	365	430
698	458	372	484	318	123
378	310	616	613	663	428
342	517	322	412	471	154
653	460	661	387	251	382
687	637	215	348	371	390
603	330	443	187	257	141
174	459	383	373	268	502
73	252	144	296	528	182
384	277	282	245	337	555
217	641	352	584	211	624
393	431	507	605	222	208
573	612	443	699	581	318
622	75	416	119	483	582
297	693	287	503	686	209
161	329	340	467	475	113
264	456	371	543	684	89
279	262	294	281	574	229
620	174	267	430	484	132
492	436	360	634	249	110
639	298	211	355	427	405
231	355	312	254	505	362
276	524	155	442	583	180
312	280	441	165	558	450
243	88	637	317	452	198
266	425	684	666	629	649
604	285	163	476	235	357
393	260	207	634	506	390
554	390	93	290	512	177
485	519	303	479	561	79
255	445	641	244	495	656
141	316	321	365	634	291
539	237	551	565	235	277
343	381	152	472	125	306
275	73	601	686	194	416
256	513	234	167	234	651
532	619	430	517	116	189
618	615	599	652	378	485
655	287	263	454	103	259
655	333	651	314	79	244
348	650	204	153	124	243
292	457	247	474	348	404
674	260	187	661	337	260
237	74	680	341	336	595
558	634	371	253	70	295
271	396	242	559	288	669
603	95	287	171	562	210
446	202	221	607	436	248
357	70	130	70	360	531
568	341	525	260	304	589
171	71	176	561	210	103
361	133	625	595	535	522
488	648	112	118	452	463
477	161	480	618	360	359
71	680	287	507	660	126
190	251	668	367	390	97
381	677	395	479	102	70
373	279	217	666	519	551
200	661	301	346	609	104
478	474	310	652	383	152
436	603	294	513	143	373
528	413	377	512	408	137
217	566	122	96	676	402
111	574	297	96	393	344
306	303	572	674	646	261
277	377	151	685	193	219
563	605	119	540	239	228
258	395	528	627	70	488
598	376	221	690	184	196
441	459	243	329	688	377
578	176	441	615	562	245
162	170	686	462	131	129
419	443	306	172	238	587
623	288	626	557	359	134
444	425	97	614	335	517
364	569	312	289	128	235
93	517	138	78	367	603
448	119	575	583	122	379
510	521	651	137	288	509
100	291	533	375	196	627
347	272	286	689	353	309
637	659	410	632	430	522
647	117	436	254	370	108
422	154	128	393	185	189
240	152	286	571	283	172
121	224	458	356	227	616
250	391	191	203	309	515
334	644	582	527	70	173
352	621	77	412	359	646
547	570	602	346	661	176
540	94	527	465	299	684
535	548	611	552	696	557
249	122	78	197	553	524
520	640	467	137	279	363
212	265	615	188	567	485
249	74	163	133	464	133
627	308	370	539	689	510
231	667	361	450	418	308
422	490	636	594	188	553
253	330	561	169	184	130
606	623	448	100	442	458
521	113	290	597	251	125
309	693	677	540	286	642
475	203	610	467	509	455
472	85	168	616	441	646
187	678	127	278	193	385
80	308	125	135	214	629
367	314	233	440	434	662
466	139	687	341	540	364
145	555	647	581	374	422
190	681	501	316	560	327
108	377	433	403	371	296
260	419	70	333	116	216
270	478	408	147	368	537
602	205	582	404	660	547
537	219	195	180	196	441
542	255	158	320	94	345
89	351	344	384	136	335
429	466	495	374	130	557
192	661	363	604	675	475
605	358	97	434	95	294
428	201	516	359	558	665
363	261	474	494	97	286
120	243	144	565	525	249
103	137	75	119	344	441
251	388	161	403	475	237
657	440	545	501	434	285
123	638	409	371	572	375
404	214	469	345	524	647
461	424	607	529	77	273
332	658	542	161	238	136
390	242	646	530	230	74
495	431	653	318	131	185
443	641	289	591	664	355
336	475	589	303	71	504
183	359	604	347	153	308
625	315	74	363	255	468
556	280	441	495	483	393
554	307	316	625	493	652
447	307	138	620	220	478
438	388	261	360	603	340
448	216	268	582	582	681
487	429	660	394	186	641
451	332	619	616	417	172
592	522	325	518	542	420
292	152	360	643	559	80
291	665	255	377	578	577
113	315	151	436	363	194
148	491	203	343	448	555
408	622	290	615	104	573
435	257	188	164	198	158
300	524	136	521	246	374
464	525	80	432	656	97
603	399	292	540	470	180
489	374	84	373	125	213
108	246	181	76	693	595
680	144	680	613	460	284
155	613	195	98	294	243
557	279	159	177	492	470
525	78	223	440	287	619
180	125	649	657	497	291
536	265	270	180	595	152
403	399	220	117	201	490
482	172	598	468	121	409
245	334	490	620	353	391
102	194	88	494	165	137
545	191	244	626	97	364
569	391	699	440	606	410
83	74	683	260	291	565
539	677	256	213	476	527
287	305	525	242	211	279
353	131	430	293	563	185
441	363	389	221	303	521
379	458	277	231	104	338
158	589	465	551	623	643
352	422	117	625	552	596
443	200	294	326	489	457
100	689	328	289	87	477
665	496	588	583	86	595
224	409	351	150	419	438
508	468	158	332	188	649
393	339	408	510	212	269
489	568	145	393	588	175
114	312	557	666	636	89
521	220	384	133	497	85
299	70	596	184	530	596
678	688	391	142	78	678
635	486	598	219	629	151
297	266	482	615	130	373
109	350	613	139	687	379
467	699	459	132	415	127
275	463	96	235	230	314
666	654	137	590	215	394
535	662	574	232	576	679
540	114	136	546	119	511
313	174	125	294	335	375
459	144	253	110	266	119
421	627	620	599	639	689
72	286	539	271	181	426
207	576	517	310	188	486
264	492	196	511	665	248
483	631	637	367	523	318
215	378	216	610	555	361
508	194	194	328	692	287
587	368	228	222	464	573
258	283	455	566	156	111
402	247	99	94	545	159
249	508	620	630	325	93
180	580	99	377	241	473
615	255	421	278	642	640
419	290	331	680	447	553
596	628	258	133	268	541
240	579	445	427	457	407
293	526	226	602	537	441
621	501	565	633	552	301
282	233	401	79	670	482
365	605	499	404	624	320
260	585	406	149	698	464
115	675	378	73	221	394
685	368	587	122	487	307
340	232	185	369	420	625
333	406	603	373	101	338
678	245	238	533	528	687
372	238	516	493	471	570
675	211	398	432	236	564
94	342	624	585	439	676
593	211	419	494	455	463
673	531	549	139	545	541
345	553	549	577	427	467
437	330	469	174	679	80
309	401	139	490	590	140
148	289	302	316	388	261
318	524	147	464	367	191
518	95	371	538	337	208
143	392	142	242	330	163
465	531	467	639	440	220
306	391	580	155	231	345
409	508	80	646	326	663
98	175	505	430	417	331
80	608	687	476	602	218
615	566	537	358	487	657
590	570	589	425	676	644
168	242	160	413	86	633
620	619	95	527	610	506
449	550	349	393	340	627
515	466	659	79	106	110
368	657	484	567	689	655
83	418	123	655	529	474
440	314	357	678	533	641
432	238	614	353	213	281
574	307	308	387	650	451
396	567	583	611	669	252
285	557	106	180	377	375
84	300	344	182	369	591
281	186	442	385	254	525
678	686	317	306	294	358
88	318	540	602	469	513
340	113	648	187	384	592
632	636	366	493	596	626
592	417	692	577	169	283
477	556	243	528	418	84
330	105	206	503	471	340
240	132	415	245	658	396
587	329	567	427	423	505
438	477	503	444	672	213
156	617	473	280	334	658
375	371	462	243	282	139
170	510	242	476	630	301
670	541	75	355	602	609
692	428	401	659	92	150
160	330	433	617	315	371
386	250	182	312	158	207
640	127	88	534	294	678
413	320	400	654	697	572
94	395	554	472	472	584
301	403	559	131	239	616
417	236	645	182	154	344
317	643	511	348	107	443
401	386	605	286	250	277
479	157	390	429	473	126
397	436	288	474	434	472
595	121	281	385	108	299
619	347	581	451	199	373
204	158	242	621	301	351
541	337	251	517	174	116
646	507	326	110	115	509
215	356	534	611	367	267
352	142	288	76	520	504
72	382	174	527	469	391
470	232	370	84	505	411
86	425	392	552	116	428
545	552	347	614	408	358
259	185	340	547	475	646
463	228	631	589	71	556
436	564	347	279	509	436
672	99	462	331	259	630
349	220	355	685	586	161
322	559	633	451	83	479
537	114	395	549	543	501
474	80	342	424	334	220
269	133	235	172	493	660
688	156	408	362	300	402
458	666	517	646	156	216
382	606	74	504	505	137
290	151	262	437	466	698
647	138	345	488	657	410
683	220	458	539	603	176
284	352	117	400	115	251
641	239	304	481	558	344
695	496	205	152	344	636
512	279	537	349	689	391
686	364	350	343	422	555
313	486	380	258	473	403
623	357	361	166	474	491
381	631	106	134	691	344
414	346	417	693	617	440
376	224	333	529	76	637
485	133	476	87	393	348
371	498	196	374	199	394
598	253	381	128	695	381
511	630	357	662	216	323
439	282	436	661	286	416
381	699	190	163	130	335
212	107	534	343	564	637
403	414	460	693	697	384
300	141	378	74	328	227
552	475	238	471	601	520
178	213	612	623	241	106
305	637	344	255	534	305
169	336	375	101	408	497
641	312	371	345	225	235
396	691	540	215	157	353
662	508	487	97	219	80
93	461	188	221	450	368
210	390	302	347	132	389
459	464	621	271	338	83
679	407	254	375	170	244
276	161	475	691	498	460
73	237	452	296	107	392
310	268	484	546	248	429
629	147	164	282	645	397
560	186	489	534	398	322
583	417	635	414	378	104
111	298	624	510	264	264
159	153	304	607	497	415
653	312	695	382	91	608
360	214	306	536	358	420
452	120	698	334	79	586
672	283	635	341	280	106
493	417	580	274	217	458
238	343	421	299	254	294
561	161	508	319	314	457
254	695	450	613	603	382
191	557	601	219	174	237
667	79	240	686	70	502
434	508	360	540	493	350
391	271	414	668	533	473
274	500	402	333	445	298
599	552	631	317	432	176
564	343	439	376	160	512
550	204	114	351	690	232
623	501	454	304	540	525
280	684	79	436	562	361
165	218	149	355	89	128
158	274	95	596	123	343
203	395	374	644	298	240
230	188	325	455	385	583
589	369	579	431	101	650
679	274	421	285	170	574
118	286	516	115	509	494
414	154	466	200	218	691
76	548	394	595	618	219
607	114	183	194	181	156
539	684	654	307	563	444
139	88	95	237	248	227
400	694	521	533	696	270
371	250	594	212	586	387
160	324	466	672	698	279
616	263	618	118	225	620
552	613	415	696	385	169
568	405	208	652	657	465
575	176	685	582	622	348
79	299	581	198	568	279
388	165	213	433	349	665
664	363	453	253	689	489
115	230	210	403	545	351
306	587	682	227	468	479
124	588	566	216	70	565
166	359	105	446	169	125
151	75	434	596	269	578
103	575	686	611	625	647
586	371	589	161	353	192
329	419	617	512	259	394
582	197	105	451	406	74
404	572	406	431	463	73
329	553	135	273	462	555
452	235	384	105	240	197
332	415	545	274	144	395
564	480	643	281	158	324
456	380	92	340	627	438
308	323	650	87	335	123
117	115	88	153	180	115
257	634	362	550	285	417
331	372	525	266	545	441
692	420	674	572	596	682
668	283	363	660	255	264
540	573	652	681	198	432
430	448	573	88	296	189
89	446	108	86	219	457
193	428	566	512	477	606
399	578	436	243	505	456
105	279	693	166	405	113
437	150	139	675	431	612
236	680	279	684	261	257
306	463	303	111	489	155
460	265	494	193	643	75
544	383	392	521	540	662
373	200	305	397	72	479
609	115	464	396	215	531
392	475	160	100	493	600
571	606	188	122	600	230
690	590	628	551	170	183
482	616	90	173	584	690
211	575	208	633	200	324
174	85	514	92	650	280
683	258	576	342	218	587
166	313	467	477	686	215
382	396	411	232	418	614
669	662	391	183	162	636
192	387	125	273	669	85
474	566	645	532	249	288
463	481	262	469	266	92
464	94	236	229	196	111
539	583	189	78	207	85
572	592	353	91	169	107
156	520	557	443	478	99
202	667	131	261	205	91
211	607	258	128	281	77
626	525	347	518	295	632
290	263	322	396	637	655
365	535	124	135	252	688
667	253	246	223	492	356
373	491	329	390	209	308
569	610	145	311	337	331
684	428	498	595	658	621
103	682	506	658	576	345
544	478	289	377	523	565
677	266	698	496	459	535
132	108	684	218	129	640
690	590	371	596	394	363
348	93	131	391	312	112
443	692	660	460	599	636
160	609	341	345	377	419
659	107	647	476	455	661
421	72	451	681	222	153
71	616	652	517	574	604
159	320	243	484	84	372
495	589	314	433	242	696
249	131	398	558	170	188
251	334	282	282	419	71
417	443	112	686	453	243
500	288	284	129	611	232
401	202	257	199	335	280
306	384	339	455	457	276
314	556	232	104	425	595
536	274	641	602	377	334
375	253	412	445	222	173
687	148	206	351	477	89
357	564	238	431	265	554
596	652	551	649	294	364
606	444	505	237	605	83
283	108	87	232	697	585
343	516	334	638	209	161
139	502	524	262	348	542
208	665	72	222	481	134
406	209	335	655	120	662
636	216	446	535	89	435
328	575	656	541	474	396
95	248	126	280	265	462
239	90	502	118	234	123
189	699	460	685	538	211
606	522	585	190	117	529
654	562	375	607	509	403
617	521	184	115	593	563
469	631	437	170	680	659
425	329	602	316	335	118
314	643	335	410	217	447
221	76	209	343	340	538
436	96	90	650	227	184
211	216	552	488	515	204
201	378	549	409	141	306
337	621	644	403	535	297
98	362	123	546	75	163
275	631	432	353	495	284
417	689	681	332	285	212
624	593	350	375	281	161
161	310	416	352	196	423
120	595	568	499	335	510
495	697	436	696	519	514
295	286	127	182	431	355
516	276	571	651	356	587
596	353	620	264	395	440
650	594	388	194	697	688
431	291	139	608	642	501
574	235	245	279	651	308
82	691	518	472	275	251
668	263	465	205	314	382
608	652	469	497	188	483
149	172	394	292	499	253
141	507	421	227	319	320
463	513	109	449	477	615
375	242	501	461	642	560
252	647	612	520	254	604
507	620	358	543	687	90
243	533	117	195	323	442
169	306	618	275	341	696
685	266	225	617	317	390
161	80	485	284	505	185
631	176	73	682	421	623
443	265	480	514	468	104
407	211	667	152	483	102
466	102	307	631	681	520
565	528	301	515	127	596
165	210	168	698	589	492
449	582	379	426	318	237
362	516	571	119	459	437
543	304	625	595	274	443
643	460	303	648	363	144
345	141	252	247	141	144
356	453	426	120	133	640
621	389	225	591	258	341
491	274	264	114	689	530
114	377	207	429	375	624
223	494	152	471	272	444
357	165	175	215	457	475
678	596	331	524	234	292
388	186	130	698	488	391
649	609	671	289	214	630
290	100	652	226	291	301
542	254	309	84	647	456
455	680	152	83	391	465
490	238	281	672	346	120
480	422	103	187	583	101
81	103	275	669	153	99
133	406	423	250	106	390
464	503	220	225	447	202
447	472	216	259	640	325
141	305	439	125	609	648
683	587	578	491	77	258
375	449	96	659	452	559
162	76	377	339	322	669
700	498	674	337	380	671
268	203	537	561	590	365
118	95	376	96	450	133
648	696	194	119	294	410
237	633	282	177	419	230
314	490	680	645	350	118
524	688	462	254	141	459
75	531	354	362	395	415
427	259	300	654	352	607
554	455	584	395	475	162
386	686	516	351	352	143
444	596	673	300	514	175
571	431	491	442	681	316
418	116	677	150	565	111
178	385	138	84	176	545
406	141	265	161	134	442
340	357	645	677	236	328
594	149	87	391	193	620
454	494	294	130	648	345
188	160	534	108	147	493
635	319	452	660	665	676
346	504	573	362	134	604
607	250	242	647	185	428
367	223	391	660	665	303
223	502	132	339	194	459
479	309	309	187	269	653
566	428	83	344	205	363
596	448	483	592	120	519
604	214	354	522	509	569
327	427	290	384	236	372
96	471	631	335	75	395
511	699	359	492	177	116
288	653	359	135	208	181
178	239	278	274	434	699
345	232	481	89	390	328
513	502	651	618	154	125
587	102	371	255	485	107
247	112	412	660	370	98
136	123	109	669	450	674
461	315	539	565	470	457
296	149	152	239	529	166
250	203	265	426	178	425
696	182	612	691	591	199
214	254	260	666	243	526
335	413	514	481	440	441
178	650	574	603	231	267
172	158	622	661	683	322
344	107	280	360	138	446
674	407	146	252	483	647
290	331	310	546	245	167
492	169	81	157	576	481
103	632	295	307	532	225
596	688	697	394	670	669
667	639	114	338	669	447
206	431	502	268	337	329
538	642	533	173	109	634
341	380	337	308	365	284
574	251	154	411	240	103
125	514	274	428	140	695
469	182	608	406	322	331
70	236	321	150	668	326
156	369	261	423	250	135
596	182	669	640	455	435
171	235	112	689	435	593
469	209	604	392	338	377
565	98	633	660	631	568
204	683	682	89	388	422
420	163	293	182	462	567
94	673	522	340	537	251
278	523	346	221	349	105
661	239	106	288	98	461
219	622	666	261	656	612
105	217	479	377	598	104
249	560	643	358	79	400
115	249	637	93	651	148
172	561	480	517	677	525
234	441	174	607	347	233
179	337	482	617	264	323
129	194	570	413	214	485
620	700	279	666	214	457
101	581	498	365	429	216
168	611	561	392	695	374
527	404	575	319	321	161
229	506	680	367	333	371
443	294	360	291	171	552
316	306	164	611	537	328
152	655	413	644	172	116
539	667	561	445	149	324
77	135	129	216	392	222
218	496	631	607	276	693
252	79	505	597	277	379
297	208	457	619	683	646
601	285	614	625	443	382
485	371	163	381	584	431
356	132	356	192	650	314
538	257	565	541	423	558
233	354	481	318	371	566
676	333	491	217	235	111
329	217	250	558	665	397
633	341	462	433	375	646
492	413	556	598	562	145
434	403	286	624	326	588
478	672	190	263	548	118
516	324	161	680	310	311
548	272	596	635	604	188
174	376	147	222	233	163
394	495	622	276	282	602
545	140	164	324	561	92
381	127	690	162	451	144
262	180	328	592	457	640
459	208	301	341	132	626
670	639	515	384	405	451
378	365	450	460	353	493
97	397	519	363	77	551
663	632	378	670	372	153
74	76	450	677	553	126
666	643	319	607	82	448
91	696	356	342	191	313
219	378	275	575	588	291
395	657	294	618	613	287
484	556	501	118	695	100
77	660	351	406	554	455
198	636	593	443	199	685
439	574	646	76	516	413
621	410	612	461	513	215
689	410	409	150	305	503
201	296	226	356	511	494
259	408	565	202	466	403
371	226	515	662	549	664
557	229	570	394	461	148
590	647	471	510	294	267
508	90	216	124	501	256
162	487	539	408	353	179
337	627	639	516	217	679
81	418	650	657	478	413
470	697	486	265	106	110
642	609	446	254	114	501
524	623	573	512	698	312
275	268	559	505	599	285
469	98	699	661	342	649
353	674	448	130	447	608
594	436	548	202	659	612
562	672	532	493	194	548
649	86	97	271	410	91
371	347	371	218	355	505
393	193	356	351	482	180
342	457	457	565	568	119
147	283	534	212	472	455
106	458	429	644	369	398
327	643	429	521	319	196
119	610	486	505	672	218
203	673	482	418	278	396
490	224	675	491	588	675
90	342	118	353	560	283
136	440	504	584	518	383
406	288	386	175	463	411
445	685	492	335	141	311
246	363	507	521	570	583
300	690	555	212	393	299
649	649	648	516	312	700
88	565	220	612	174	420
615	455	260	606	671	577
136	581	659	291	554	519
428	112	619	145	188	186
677	246	578	227	579	151
518	134	307	473	389	291
322	545	194	659	254	587
521	295	301	679	449	159
214	310	629	192	211	265
499	587	420	454	661	143
390	478	659	599	642	552
317	70	640	389	238	189
511	85	242	126	503	363
78	258	405	644	274	495
127	276	501	618	381	204
191	125	225	408	286	304
400	428	330	228	221	336
171	515	550	524	447	264
500	84	173	96	355	224
526	570	504	189	292	466
504	612	573	502	324	316
508	250	375	296	580	477
193	640	73	251	80	133
230	215	277	390	296	306
90	92	529	551	434	101
121	486	260	270	400	109
624	430	218	475	460	623
418	85	431	634	301	619
369	333	546	349	622	694
227	632	559	313	366	629
546	609	312	630	194	697
662	303	357	611	604	109
270	170	571	662	81	573
72	71	165	97	695	659
589	394	562	186	206	700
659	162	371	638	163	464
320	235	487	292	617	629
430	618	177	566	262	505
347	313	331	196	519	167
270	104	191	676	572	503
281	384	552	270	518	138
155	479	672	108	414	270
354	502	477	269	637	691
189	482	513	379	625	286
261	622	512	226	288	511
600	517	522	284	430	214
381	73	565	180	619	409
353	526	271	406	515	208
235	424	347	228	144	127
379	300	466	447	453	263
396	262	387	353	355	220
341	499	172	86	442	547
694	316	682	532	372	606
465	404	269	308	298	490
519	311	468	315	229	154
75	125	496	530	584	407
121	630	278	265	501	496
638	163	546	411	547	297
572	679	203	110	115	315
339	412	135	325	112	637
190	199	276	554	112	426
356	80	163	646	137	380
502	258	307	80	255	413
671	229	581	272	577	479
382	141	342	498	413	666
526	372	390	626	283	423
467	662	342	567	568	220
627	196	429	568	652	439
526	97	182	223	425	358
445	302	199	563	187	369
298	334	387	618	438	381
566	599	136	196	197	323
205	564	92	614	215	258
356	515	488	246	466	578
200	574	181	551	518	264
133	384	463	569	687	121
599	114	365	558	278	516
