50000 9986 10001
286	3094
3297	6045
2577	1992
5767	1072
1857	551
3916	3336
5918	7941
6011	6829
3809	3081
3522	453
2883	7785
1553	6313
8840	3829
185	6549
2069	3987
3224	4789
8601	8959
5297	9246
3110	8122
1812	8524
3042	6886
4088	1397
5466	1992
5200	4535
704	414
784	2524
5192	6374
7334	5679
5724	7595
7368	2003
5659	87
7361	9138
2373	7373
5830	9559
9388	826
3193	9594
9725	1959
2476	8061
1476	5258
9909	2288
9825	8613
4242	2916
1471	9293
8316	9939
3161	6778
5503	8491
1071	232
6076	47
7812	5320
3388	2414
3374	2888
2456	999
1849	1525
4301	9808
1994	7477
6949	328
1871	3378
5686	8857
8115	5416
3210	6868
3045	3087
2432	4132
3999	2088
5713	2341
3891	9495
4179	9229
1649	9075
3612	1046
4872	753
9098	1127
4732	5119
1469	9497
1545	6348
5568	8263
715	4775
7179	1946
497	7008
3509	3230
6417	5474
4858	283
4730	7908
1240	9986
2905	8113
8285	432
4529	6083
7286	506
539	341
6448	2382
1442	3004
3299	1934
2117	6936
5670	4468
1452	540
3213	154
7753	2298
5146	2912
1484	6074
7467	2504
9927	9084
4475	9086
1851	8047
4925	7036
7827	5714
6466	695
6181	9147
7093	7251
7892	2029
4344	1843
8886	9701
1091	4483
5817	2853
6876	1625
7492	8446
8420	800
5067	2865
6042	9235
4169	7433
8786	5018
7788	9828
3175	6043
6253	6849
9912	6515
3830	5091
7583	8608
8573	7052
4761	3252
8906	9354
7671	6566
90	6628
3981	5072
8785	2496
6977	6750
3240	5404
7914	4569
6129	6825
6788	4520
2707	7353
4225	8945
1748	1287
5068	8170
5564	832
8072	5590
3988	59
9187	7311
8090	8017
3885	6311
6810	108
4938	1367
3300	5156
6614	9850
6174	5959
4967	7253
8187	8748
1978	2382
7256	7305
6452	6160
4877	1379
366	2343
6133	4538
3750	6272
8266	9070
8302	6978
2194	4807
9927	7394
5313	9446
2983	1185
1070	2071
7890	8683
2678	6297
3648	3774
9114	3010
4591	3576
480	8849
1911	9992
8210	4565
1880	6762
9053	4656
2717	8094
9127	4020
3022	519
624	6554
7175	2253
3169	2560
1009	5013
5888	5231
1663	3452
6927	9948
5226	6485
9053	1843
3471	8354
2120	5352
7117	7646
8244	6321
4127	6753
1379	1887
7203	2573
2105	390
1600	426
7465	2647
7650	8014
5030	5048
1455	9678
5724	7304
660	4279
8763	7307
7263	8910
4023	1696
9877	9698
7444	48
5079	8139
2483	263
4452	2843
101	6876
4281	6905
5207	861
1297	368
9629	6319
5628	4903
4259	6438
9453	3239
7171	679
1101	5875
1704	5641
615	4491
2212	7646
1900	9642
1848	2982
4176	6098
7564	388
8285	8326
3787	4752
700	8151
6356	5914
8780	831
3463	1391
4327	6082
37	6315
4481	6607
6770	9485
2060	9857
9658	9107
4260	6072
6700	5559
3205	2978
6385	9449
9981	6552
2182	4157
7200	1198
6245	1145
4190	3067
4046	8671
4689	6388
9371	2900
8362	2818
1714	7874
7931	4653
1743	1586
4899	8901
3662	1174
8033	2805
6164	4317
6364	4073
9804	9734
9637	5650
6559	612
4749	8355
5612	7096
858	1183
234	1237
6801	5444
7848	6364
6516	3632
2574	727
8980	3531
4542	4670
3910	3678
1347	8978
7389	3130
6870	8984
7603	3243
555	4783
8735	2339
4292	7235
3913	1677
7332	8317
4145	8586
9119	1010
9039	3609
7123	5544
6752	8616
4280	6454
3679	8693
8092	6738
8006	6722
6046	6164
6323	4222
3683	269
4774	4202
7081	1233
7959	2929
9236	197
6907	3907
8688	3198
5791	1459
281	3920
9777	8654
974	6354
6	5548
8441	3312
7618	500
7818	3595
9061	3968
1677	5383
1031	9582
9934	6176
7635	1720
7002	1661
4285	7930
9795	655
2480	1204
1620	7687
6673	7286
1481	5272
8147	539
8967	8892
256	1421
9490	6010
3194	9335
1943	2367
1952	519
7392	8955
8946	9973
1960	5881
776	8325
1596	7005
2140	2656
7721	9003
578	7750
6752	4790
3130	7622
4578	5515
9493	7856
1212	3966
493	4467
8845	26
9572	8408
6365	2497
3209	4715
6576	3053
8407	8905
7766	8472
157	8601
7254	5577
4668	1576
9922	9264
894	4035
9381	4390
4700	5359
1520	4203
8535	7333
9688	6772
2132	9008
8077	5351
3166	8318
3102	3289
5525	6395
3831	5894
9529	6350
7946	4921
5690	1038
5399	6453
462	6666
1851	9461
6065	7088
1616	2742
1342	5233
7146	427
2595	8684
5817	1958
7184	3005
8916	8858
3538	1265
9444	3103
3136	7643
3000	6009
1804	5970
4372	1734
4996	9576
5454	7756
3441	7049
6809	2832
9783	3481
7028	6063
5086	8078
9486	9573
9552	6151
6830	8135
8642	2628
1206	8795
9228	3131
2928	9898
2233	9614
3743	1432
806	4324
2272	8182
5052	6274
9941	7305
933	4353
5611	7463
5448	3473
2552	2913
9682	7441
3495	4366
9479	607
453	6377
9886	6099
3945	2067
6217	7421
5335	540
7604	1733
8322	2887
7914	3817
8683	3515
9709	1030
2364	397
1145	5073
4753	7362
3139	8921
3493	4299
2622	3997
4181	8657
9652	2438
3463	4849
3346	1120
9115	911
3518	7551
2563	3466
439	7513
4350	1582
2808	7858
5231	2224
1825	1620
4929	6319
7109	3559
6030	4778
3609	2972
8529	2154
9790	375
4649	6357
7390	7347
9679	668
8561	404
651	7571
5374	5695
4522	2811
8194	5590
3276	2278
7481	5737
2479	3503
283	7533
7710	2657
8831	7396
9161	7561
7052	1996
1801	1414
869	3062
6024	3532
8887	6745
557	7845
5376	4681
356	9850
5802	6187
7827	5909
1600	491
8515	3911
3624	5270
9865	6913
3650	5814
9686	2966
5763	2999
4634	6176
2978	9477
9342	3450
8918	4336
9318	6604
442	7699
3163	1175
8178	7996
2363	6361
7779	6762
3201	3179
1182	649
8313	5028
43	8834
4998	8086
4839	7172
1587	1074
2334	8418
6051	8690
5714	7943
9621	1805
3962	1718
9466	7109
5839	1681
5861	1982
5926	4252
3601	6489
6398	5951
5762	5590
4096	522
6138	955
42	5304
755	8608
2616	9254
9815	3490
3256	9403
76	3425
5594	901
7151	1724
8862	1238
2204	2087
3123	75
6223	8139
9861	8419
6924	8192
3544	5241
1508	8459
1163	5548
8432	9930
752	3390
4336	5346
103	3371
5698	8142
5595	3913
2992	6965
7181	5099
4553	2926
8886	3587
451	7292
4058	2770
1459	4790
954	4681
6538	7342
459	4702
1605	846
3789	771
4828	5822
9291	4571
8059	5598
2924	1865
8596	7095
5773	4730
9271	5692
6813	5114
9528	1166
3509	7504
6990	8474
716	856
6701	6585
5845	1535
3402	8042
4075	5576
7497	6589
3860	9614
4857	7809
7997	7447
1110	60
8279	9168
3192	618
6324	7705
5194	6854
370	3589
2327	4104
9438	9897
4461	9881
3972	9744
8181	6221
2938	5313
1090	9480
830	1331
5868	2986
7451	1331
1079	1879
7148	7061
1707	6613
6843	9031
2334	7787
1205	7903
7937	264
8402	8712
1177	7870
2865	456
1333	7542
5621	6289
6029	8351
47	1529
549	3489
9242	8403
2993	9659
8300	8300
759	8883
2290	1938
6391	6684
9474	8060
4428	5440
4502	6675
2422	643
6826	4965
6702	2344
7358	8458
592	935
1282	2433
2067	261
6496	6515
2697	4426
57	8264
4438	7218
1212	5845
731	410
3843	9807
7444	3695
4892	6479
740	243
206	7637
4098	4449
7284	7206
7469	5366
8643	4587
3732	7098
5101	2573
786	1186
4077	9642
2123	2454
4790	3928
3057	9094
513	3866
2123	5076
6100	9914
5343	5911
8906	9849
8820	3478
7615	2367
4162	8660
8988	2958
3386	4759
3399	8016
1223	6861
9735	7327
1398	7346
6929	1377
3899	1564
5178	5225
8681	4222
491	5808
6658	1111
1699	6619
8429	6137
3992	4775
6578	6928
5556	9445
9810	1851
2118	2034
7067	9775
5619	667
8686	378
3388	2472
5506	4462
5398	5854
5987	7072
7768	8696
1226	7835
9271	6602
7226	4560
6588	283
1098	1249
347	2969
5661	6404
4871	294
1467	777
8837	7812
9465	6557
239	4599
9176	8138
7708	2020
8575	3485
2516	6339
3308	6202
4141	2037
3838	1382
3458	870
6858	4818
7867	3507
1874	466
9092	4053
6055	9077
49	217
5412	4672
2279	4776
4201	8295
261	2580
1011	7529
8175	5927
2182	2128
3639	6855
8372	556
2316	7072
4206	9505
1885	3162
6968	8617
7958	8782
3622	3857
294	1867
8901	5779
5493	4107
7526	4179
9489	4532
3434	1193
7657	6157
6490	4321
3640	5660
173	3578
7922	4416
3882	6529
5952	8644
3535	2103
2189	8311
804	101
7015	6659
9954	2224
1267	4113
4285	933
5825	2886
9047	2104
2869	887
596	2825
2968	1115
2826	2968
707	3188
9745	3168
1552	4210
2545	2849
4152	3336
7328	6905
7695	1119
2	9901
3289	2372
4352	7547
7343	5913
4920	3334
3766	1313
8692	7109
7316	4388
7543	3792
1808	4760
9716	5679
6926	1344
5528	1865
1883	6828
7946	2781
9823	749
8884	4038
5459	693
3556	8359
6970	157
9972	2044
6857	4910
613	6250
6267	4091
3486	7551
493	2418
840	8623
7259	629
9956	9644
9690	8730
2397	7513
8709	8999
3515	2999
5399	6381
7692	5340
8306	1091
938	9448
7188	9696
8511	3450
1972	6683
5822	4554
7976	4021
3675	3133
7562	9251
8447	4472
2774	3953
2960	6395
757	2025
4827	3841
8642	8343
9192	9448
2826	3307
8338	7178
2463	6269
7368	9736
4143	6852
4058	8623
3942	169
5934	7206
7714	4424
7196	102
635	4173
6976	5612
6720	1360
557	9844
6163	4812
9034	357
9702	2604
8170	5835
3875	3694
4528	1403
3879	7211
4645	1806
9282	6411
6146	6124
7125	2168
6851	3386
6651	1086
1003	9024
5647	4461
2985	4816
3107	5757
1755	7469
4465	561
4570	1793
513	2380
4841	4427
6659	2592
5478	733
1403	8267
6162	2335
972	3724
4254	5290
1125	7828
1272	6469
4722	2866
1813	3781
6344	4704
3486	8343
2254	1787
9050	1632
6604	4433
8201	4633
8519	8904
203	3031
1886	9274
7712	7286
1862	7230
3295	5927
8087	5180
9374	6033
4003	7529
4884	871
7821	9908
7091	7573
5456	8101
4798	4508
5934	1452
7759	9785
9917	6598
4224	6610
1645	4531
7243	2161
4623	395
9517	3009
4110	2322
3136	8624
5526	8638
7036	1636
1412	7728
8083	8597
1245	5355
293	6292
7067	1398
8213	6245
7812	1758
7068	1746
7330	9185
6539	8966
6428	1786
138	7674
4167	575
4154	2790
9636	5579
9417	2516
1369	8025
3395	4369
1321	4336
522	7443
7567	9186
3775	2007
4982	5942
6597	5626
4639	2147
818	1295
1488	2880
4900	8109
141	270
4111	9358
9537	6945
3768	4505
6394	7282
3005	7605
4739	5643
6920	1569
494	2892
4317	2898
7694	9464
8564	7537
2832	7264
7162	2234
5628	5929
5780	1053
5118	832
2607	786
1493	8297
9056	1003
9418	3981
3728	8403
3938	3727
8118	6119
8923	196
7310	1741
1277	3203
8859	8528
3207	6901
3362	4570
4243	9423
5226	8147
7470	7091
5164	7846
5660	7840
3119	5962
8176	7566
2656	4206
7735	1024
2771	6724
9073	1110
1444	4523
8959	6626
5805	3805
6106	2229
2619	5528
3208	5740
8533	9389
1764	4197
3645	7896
9556	7889
4091	4015
6770	8212
5525	6565
4490	6043
9590	9892
309	8548
2793	1470
8198	493
6906	895
1848	6289
6988	6031
7292	9478
8315	3806
3138	7510
9579	9576
8836	4125
749	4629
1845	2237
1995	681
5579	7305
7553	1484
2090	3496
4016	5541
1123	2167
5741	372
8030	3756
5970	4077
7999	3423
2593	7387
8774	9836
1587	8061
2931	7618
6067	8791
9983	8747
6821	4851
1320	4040
2462	4205
9417	5169
6298	9724
8715	4693
6139	4656
9104	5547
2504	2763
1478	6962
1396	7724
1432	2047
7966	3428
2917	5518
8133	1116
5869	8596
1532	9723
8247	3749
343	7526
2093	6494
4490	4170
2412	709
5439	2721
612	9522
1312	6093
9620	373
6611	9889
8028	269
4949	2081
6096	5556
763	3546
4723	934
8794	85
5404	4432
997	7653
8265	2701
5774	5988
898	6685
8077	6040
1284	5178
7136	6513
417	8655
9655	7856
4023	6883
4193	688
6952	7609
7331	647
8788	1366
535	3708
1046	4572
7844	5667
2164	8687
3199	1315
162	987
8186	4888
2309	3969
4226	3637
341	7640
1963	8520
3151	1727
3097	9086
8392	1140
8388	1415
2797	3548
7974	7683
7081	6463
5528	1849
5351	8334
7200	3958
2721	4397
8479	3161
1848	9203
7491	8083
3668	9081
5048	7871
820	8215
6333	4903
8040	5946
6394	6675
1619	772
4010	7898
438	8788
2907	2092
897	7245
5681	3318
644	5791
7891	2944
8912	8028
3178	3660
7999	3570
1389	1331
9121	1846
9609	7897
9827	6666
8950	8446
8631	3850
1058	7184
7053	6099
5578	2257
8600	1234
7678	4605
9240	951
2657	1929
8131	6219
857	2862
7644	5529
9899	3424
8150	4711
6710	9751
7513	6471
4477	6757
4445	5635
6779	9412
9481	1295
7367	1450
9414	359
7016	7101
2019	2450
6976	9763
3409	3790
796	6963
5190	6265
6899	1809
4598	1732
3289	9688
9478	9486
8571	8494
5151	85
8634	6095
9252	8281
8296	2585
1476	2365
5753	8486
7005	4968
5730	2640
2938	7439
6082	6797
27	3381
9335	4751
5027	8031
4444	4667
1843	4096
6243	634
667	2369
950	5996
3828	4411
7286	43
3840	5258
495	3371
626	9410
5684	737
7654	1072
9192	1956
9430	8227
5532	2405
6602	4490
8900	2084
4730	783
3482	5220
9960	6557
3340	7880
1679	4820
2785	6504
735	1661
5180	4307
5373	4323
4673	1339
3042	4246
3838	659
7948	2546
8795	1087
9765	2436
5705	3554
3964	9369
4620	8376
772	2980
9851	6163
2160	7979
2545	8991
8843	574
2811	2468
6457	3988
43	7065
7629	2747
6711	3871
9287	7425
9152	9831
5730	7452
6872	5385
5551	507
8651	8719
2945	4271
6596	621
5918	8357
5372	9863
7023	9369
6310	3576
1674	472
1512	1308
1034	638
8169	5178
9337	2864
9376	5499
7835	1342
8401	1224
5886	4188
7853	6658
7351	862
5440	7931
1165	3625
6753	7883
1857	3430
1176	1225
2354	1194
5055	8988
4731	1540
5122	1126
2772	6936
3657	443
8481	395
8405	6479
5672	1202
3530	9306
8785	4837
3492	5353
771	7238
3666	500
3299	7728
9916	5744
4582	9780
4282	8621
7335	6004
2845	8834
3754	8092
3838	2497
2587	1089
5541	8038
4903	5500
297	2237
5448	6064
3313	5456
1317	6658
6570	3225
4609	9075
6751	9091
6387	2577
8094	1336
8925	4304
3820	7993
8135	6970
1677	2205
5430	6783
1343	8850
5956	1303
7346	8411
5122	9893
1872	761
8949	2670
4526	3563
7043	4091
737	6648
5222	8017
1776	7144
8628	705
3652	2652
2537	8397
3608	1677
7274	7862
6337	9969
5211	8545
2023	5571
7919	9180
9628	9553
7015	716
3370	2042
5502	1811
2944	6980
928	1570
4886	8634
1070	4755
101	3481
1982	7142
2614	865
6838	1153
3088	6545
3212	5029
3604	5726
9206	5932
1124	8536
2672	2120
4987	9951
6666	8017
402	4255
4932	6528
813	4070
9191	1578
5143	1061
5125	129
3725	3237
4136	383
8740	5174
4677	6097
1291	1202
3276	7482
3416	1193
433	8054
5788	3218
8692	1800
1589	6742
5000	986
6382	3383
1103	5961
8748	286
3501	47
8915	1766
7753	9507
9136	3438
4833	2115
1182	3026
4241	6337
7240	7940
3504	832
3292	4006
5965	6736
3553	5033
7005	4431
1980	9234
4982	4594
4694	3396
2733	2299
7703	7954
2740	5247
6108	3992
6113	8481
2440	1703
6834	9171
1110	2811
4610	1580
2953	726
5871	2189
7665	5975
7128	9684
970	2142
8294	4659
4802	8899
4633	2562
8367	6411
9691	5779
3235	9935
9152	2662
258	6571
7921	6747
7707	7850
199	2690
7293	5160
2579	5152
3839	2645
1990	5584
8377	7615
7340	5308
6192	5381
8567	8737
7588	3890
5173	6930
5502	5822
2431	9574
7918	3474
4626	9368
4120	2536
7625	5448
1189	431
9620	4230
208	4990
8347	8325
4823	5946
5817	3113
7155	9542
1816	3336
5267	5868
8032	5299
9127	1772
9711	1686
2804	6351
2196	2109
7556	9218
2611	2800
5389	2327
331	4548
1659	3689
565	105
6348	7453
3277	4790
7503	9970
9120	6983
3131	4938
1243	2934
8227	3885
1128	5911
7821	2458
1055	6288
3843	8967
6450	5334
7622	8610
3550	7317
9518	8720
5768	2286
7792	9264
1491	4213
4267	6171
9434	8454
5250	7747
1019	5244
5022	2110
8966	7021
2721	1294
2089	6132
9539	556
7973	8747
2146	7191
3750	8272
6916	7539
4621	6024
415	2977
119	7472
5591	3640
5834	87
4689	241
9184	1240
348	7929
2378	6901
9495	4502
4	5225
3776	6387
3945	7752
2404	103
8142	6488
9160	5379
700	167
3269	6695
5148	5778
43	2013
4628	7783
4090	1063
8734	8380
4184	8695
2953	7927
4443	1479
2131	1267
1532	3378
4737	2746
3132	719
5863	8230
5047	3428
6015	5265
2216	3720
1030	4957
3078	3119
4925	2707
2007	5725
2546	5958
3597	340
4034	7418
2444	982
5016	3711
4802	8267
6452	5403
6728	3925
6191	5118
5256	334
8077	3873
1363	6597
4218	5977
2415	3455
651	6814
7921	4788
8712	3224
1903	6670
7541	3123
6184	2619
62	8965
7283	2753
6992	5226
6296	1984
211	1035
565	3249
5528	9073
5852	6480
3769	8015
9895	8095
5973	2928
3957	1909
1151	8567
3230	360
9438	3428
2738	5957
7345	2860
9316	6261
7892	959
9936	7575
2168	8639
9505	1571
8805	9087
5948	440
3937	8769
3102	4763
9074	2791
3377	3744
672	9027
8146	311
328	9066
6345	9817
3590	732
419	140
2975	9597
2161	2010
9745	9536
9848	8668
1930	5231
4148	1509
1136	1464
4927	7191
1489	7972
7256	2078
7951	6512
4425	4378
14	2712
2221	9359
411	8632
3248	8575
9192	7442
5814	7045
6785	4095
2071	6112
6812	2447
2553	2541
5476	249
4534	2930
9964	8846
1190	1709
9415	8226
4552	4194
3730	7067
3080	6542
5530	550
4144	5951
965	5472
9345	3817
8762	6503
9908	6661
7561	6950
9422	3242
1003	9555
745	9689
9736	9687
6628	9079
1437	2472
9631	1782
8074	2728
9872	7051
7278	9335
7463	4075
2300	5036
1673	9754
6228	6823
7394	6305
625	8770
8473	8757
7356	5509
4261	3175
697	702
8291	5411
7340	5477
6140	3494
3742	5034
7403	9008
8346	6768
8522	9267
5969	3869
8991	4331
9110	121
8936	1408
2266	7393
608	1412
2501	5886
6094	7314
5216	3035
9534	4691
9219	5320
5521	370
6350	8054
6958	3961
3085	9910
2907	5615
4832	9560
6195	6434
2752	7076
446	9850
2724	8733
1470	377
50	1743
6448	1955
4015	688
2897	3915
9811	338
7121	7954
3405	1157
3586	1708
100	8582
7392	9532
4705	9978
1700	2182
2152	4760
8735	853
7275	7956
7388	4126
2396	4761
3649	8111
742	6491
1606	1710
4540	1859
5169	5130
2281	6194
1368	1711
9685	4520
98	9414
5196	6717
8012	2267
9905	4126
1168	5547
4828	6879
3873	4835
5113	6399
4239	5625
8128	4957
2427	9523
5417	2874
7219	6396
3069	6907
385	5833
8206	8750
9416	5129
8770	5995
5240	4837
6211	9000
9177	2561
1212	6981
1817	2922
8812	2274
7268	4947
1111	9380
7359	7836
786	3093
9710	7572
4748	2200
4893	3984
7908	2854
3076	8454
3561	7979
6935	1622
7868	890
5709	9869
3817	8260
295	2810
3974	3607
5449	2574
2440	8344
9171	3634
1757	8934
1391	9827
6177	1431
5497	3440
7037	9299
2355	8263
2290	4008
1005	4171
4073	9500
9884	3888
224	2187
4343	6906
9156	2490
9367	8683
7695	1418
5412	7206
9546	4862
3862	4994
6313	2040
8768	8376
4770	1092
4614	5900
4187	3651
2329	1516
6292	9710
1123	643
7483	8503
7165	5213
1055	9589
458	143
1195	5521
7460	1696
4878	1990
6303	8008
7593	4639
6880	6432
4610	2226
4682	1765
7784	5740
5516	2799
4962	3736
745	945
7921	4701
7533	9835
4351	9131
9350	1534
9326	9677
8561	5449
4565	2100
6788	4406
5876	715
8495	1185
4239	1229
2320	6621
5624	1150
2459	1941
7411	1045
6986	2410
8438	1018
9251	4867
1136	6005
6195	2004
4275	7158
8257	6208
4984	2441
7879	2797
3613	2390
4174	6019
4264	7800
84	5923
5126	8188
2456	9980
6531	2001
4070	3419
4185	1005
5513	7839
3221	9648
6000	5329
2925	5638
8519	6946
6326	3239
1207	2245
2545	6865
2518	745
2488	3103
316	8231
8291	1075
7325	1780
508	2638
9985	9173
3565	5281
5279	8551
9458	7787
1595	7936
5017	8690
197	4629
4037	2559
9623	2189
4696	562
8678	3717
7731	4464
7128	3201
30	5105
1309	4030
8263	7756
3766	3987
265	3586
1652	5991
4466	2484
7022	8095
5841	8965
9838	5411
8223	3596
5867	2106
9738	4416
8741	2756
2018	12
9343	5060
4075	9646
2253	9410
7242	7041
1894	8140
7551	5566
5969	2846
4180	1866
8765	6404
6841	4693
8774	4950
7583	9819
1037	8043
9322	1125
4234	9532
5170	5406
4845	7060
1149	2447
213	4410
6649	5095
2631	2611
5456	1771
1700	1054
2593	4134
461	9288
362	8477
7575	4517
1965	9047
1754	8467
661	8021
1342	5803
9525	8558
9357	25
8088	1406
5842	8739
4799	7708
6202	2833
1194	9237
8426	5992
7768	1397
464	6664
7633	2861
7503	9270
7676	295
165	6306
1480	3744
687	9640
5643	3097
4972	5880
4777	4389
704	151
7375	8327
399	1657
4143	9824
6231	9244
865	7802
8547	446
8967	2872
9858	8324
4841	9367
909	9986
6598	8926
9706	7958
5064	3527
8722	6735
6993	9542
5563	6703
9464	2226
1647	3900
2	2873
5349	8907
8689	2715
6214	5902
5266	8911
5149	5027
2523	2080
5257	6426
6124	3703
232	7116
4590	3355
5040	9212
7860	982
1837	627
8269	5276
7032	7149
3997	4594
3734	4501
7281	5856
8357	9914
7933	1439
3059	3768
6328	9460
6020	7982
6426	6708
4126	1833
6568	7932
4347	2119
2251	5815
1857	8550
4704	2825
775	4590
6750	9941
6575	2671
7342	6733
6256	4828
6657	7120
8246	8808
2208	2674
238	8795
2996	4483
8592	4678
6377	454
7300	6350
7166	9067
2062	5562
137	9023
8199	6852
9829	673
6621	4326
8316	6437
9435	5089
6198	3695
5020	9965
8074	9967
943	9794
8164	9683
824	6976
6517	8628
8477	989
5319	5502
7206	2782
2921	9010
2754	9866
8468	4927
8931	1786
92	1364
6765	4974
5985	2313
3344	9482
2635	4624
7725	4736
6912	1017
9728	2867
5176	6862
9079	5393
1938	1061
2194	3322
6390	7592
7130	9830
5660	454
7428	3821
1942	779
894	7219
6802	9902
7945	1237
5124	4185
8387	9365
8552	8064
562	9098
9399	3530
8256	3819
883	2560
4551	3910
9763	1672
472	6175
5101	7863
1685	7601
1714	2126
5659	5457
723	1997
1725	9753
9979	7475
3507	1788
9516	7303
4426	8247
6991	9845
3086	475
6585	6094
4524	789
9114	2959
9919	4261
9654	7339
8507	7079
9153	7701
578	357
1036	2988
5625	7468
4702	4287
5384	5335
2489	6575
2106	5560
8552	4404
890	6388
3419	8139
586	4627
8623	5263
486	6980
8379	2053
1999	3837
9887	3674
2082	4499
7659	7579
6476	5181
5634	2147
6124	432
4903	5038
1835	1067
4233	9061
2838	5693
1280	3582
1854	7108
4476	6667
3120	6356
2854	878
889	158
2624	1719
3180	4765
8090	1136
7023	4967
2074	1440
496	6757
712	6326
2891	2256
1102	6964
7796	7677
7874	7851
3657	934
5318	5126
9955	4386
7141	4667
2243	2335
4959	7659
2009	6800
9579	5777
2779	2517
7850	3205
5171	3624
3257	3309
5993	1907
9471	2952
3764	6118
1744	5976
1647	7612
9125	6532
280	987
2285	7386
1058	568
6689	4854
8551	4719
9607	4330
5143	2407
4036	8280
7354	7159
6225	1643
1518	6035
5463	5707
6629	327
8165	1681
8451	6843
7974	4437
7316	2917
2089	6650
9187	7622
1496	6178
6805	7646
5975	53
6046	4016
8782	646
9229	2241
8935	928
344	9769
556	9855
413	315
6264	5014
9480	4738
2308	6995
9692	7629
4738	9684
3883	3399
4616	6708
7575	504
4830	9737
5052	1148
5010	3305
8505	5049
8567	8698
6085	4123
69	6132
7748	1528
2066	4861
9489	1597
9893	6812
4810	7621
6438	2568
1604	3152
1864	8817
7126	3106
8521	7342
3967	6115
5280	7414
5972	7761
4705	2045
2466	1995
8243	4356
6271	2282
7033	6266
5697	1053
8519	9370
2143	5984
5005	9237
8983	8312
8197	4064
6164	462
6803	7024
7339	3450
133	7581
8526	3141
8759	8751
2415	2422
2062	8918
9190	1583
6080	7429
7934	209
8278	3573
6495	1124
2718	4975
5216	3690
2487	6208
3861	7451
7229	9571
9570	1386
2482	3827
9454	6396
819	1514
5509	9200
8411	2330
7052	246
6748	9244
7639	4611
6898	4334
405	8022
8520	8615
4073	5589
9072	4206
9513	8110
4777	5787
4613	8054
2525	8035
1929	4112
6655	2020
4474	9972
1373	227
6893	7465
9920	3634
2373	8137
906	1524
3606	1811
2899	6547
16	5230
596	1015
1639	8048
7766	1532
9589	6651
2267	9857
3189	8484
4991	4359
7549	5845
4560	7506
8145	818
2386	3854
2561	4294
230	2630
9887	4035
5629	8925
2757	5966
2161	841
4162	9000
1329	4172
4322	750
3488	6114
1080	6393
1224	9992
5980	5664
1249	4593
4613	4503
7646	7007
3170	1775
6404	849
168	7415
8211	3648
2860	9750
8866	1514
322	6146
7251	2320
5497	4373
6165	7809
675	6170
7006	180
4807	341
8738	526
7719	10001
8032	4900
2063	3703
8897	4658
7143	9047
2103	8398
2240	1546
1888	4538
5681	7491
7020	1293
7999	4365
859	4828
5023	3682
3798	8081
7723	7155
4644	8995
9188	3505
5381	94
1442	339
1267	2144
5804	3140
1494	5096
2510	1275
4465	7094
9470	9335
5047	7464
3548	3971
7140	6955
8965	3239
1323	7866
6211	852
1597	2160
3773	4316
2108	2008
2694	1746
8288	6850
5513	1834
2058	825
9416	1290
9075	2401
8235	6076
4210	9817
6706	7057
5300	8983
2788	9828
7267	4533
4655	7904
519	8894
2206	9095
6021	9973
7637	3122
2123	3345
1502	6950
3921	486
3096	7864
4907	5952
6350	7769
2790	6883
1846	5283
5182	9520
1016	2713
9146	4997
5762	5992
4083	9045
3772	374
6707	3332
8522	3797
728	1293
1441	4880
8360	6047
6141	7560
7113	4655
913	7773
9658	4040
2700	573
5075	5495
4752	455
796	1454
3893	3177
1533	6687
3884	5756
2999	4204
5068	321
6807	2817
7025	1626
8028	6264
2349	1834
9672	5752
3972	5712
8532	120
741	4208
1102	7032
6213	2068
7005	81
5496	4893
7359	4556
7927	2048
5733	3163
6445	5192
2233	6825
4273	1036
7975	8839
6999	7057
8642	619
8252	67
7561	1258
9435	7500
5557	7665
194	4229
3195	8915
5408	5271
7095	4509
7947	326
5784	2108
7015	4448
1632	4569
764	7793
5249	1304
8819	179
5871	7093
2344	2260
3429	169
7573	320
9663	8380
3785	4610
7322	4264
318	1558
5376	3743
5326	173
7882	7921
9403	7960
673	2424
3945	3108
2992	7780
2534	4699
8423	7214
5211	9495
4904	7849
6261	2262
3297	8493
2453	4305
4517	8374
2900	5550
943	9522
8634	2867
9605	1504
681	1968
5783	1005
7339	4191
8704	8724
3492	8273
8244	1904
7449	7813
8393	7304
6037	6314
3118	2697
2109	2629
4710	4822
6876	1907
6032	8604
2034	7871
7665	5992
7103	397
1779	9678
7564	1964
7797	1040
1400	8218
1644	2153
1981	2376
5787	1939
4814	4196
5223	5679
9556	9073
3438	2164
9059	5388
2468	7190
8162	3545
6174	4419
6138	5461
1855	8775
1865	9958
2823	3872
9963	2651
9779	4247
5675	8968
8346	407
8155	3810
2248	6136
4746	6665
8218	3793
2704	833
1033	6043
2783	5659
2290	2518
4746	7496
8153	3367
7752	4429
111	1224
4897	4221
8865	6997
8308	5561
1357	5836
8696	8942
5481	9466
5370	4121
5868	6458
974	5325
9765	3693
5485	95
2892	7280
1151	8510
8158	5980
8482	3334
6063	7
9022	7331
8186	7766
9299	4677
4442	6636
6868	5408
6143	4695
1481	6926
4022	1691
7047	3542
8952	2890
3280	3730
2815	9377
2614	6644
2998	935
837	7786
9830	2711
10	3022
9742	8912
5975	6387
7024	8997
2477	945
3752	7198
7395	5213
1717	7628
