1221	2188	1602	1889	564	880
2416	2963	626	1285	1803	252
2641	2715	2302	561	1865	54
1962	646	74	1573	1581	1640
2280	2280	1353	782	1364	1937
2710	510	369	2634	2586	1842
2860	173	2174	429	535	2802
2618	755	660	2395	1406	2077
1475	2531	792	959	1252	2713
2338	2663	32	286	1165	2253
2304	984	1451	1629	1223	676
1217	1346	434	2984	286	1085
791	949	2783	1041	1459	1101
99	1298	1676	2667	1771	877
741	1387	2236	2527	5	458
2684	591	1700	2098	452	1025
119	1841	467	2738	2508	768
649	2772	2188	846	1325	142
2806	2813	1337	2118	257	837
1415	2303	1166	1646	2171	2443
138	463	1545	2205	1964	234
352	2299	2297	2237	308	596
2069	583	540	2692	2939	582
2102	2099	581	2028	2125	150
1165	541	2796	1958	1657	2439
1486	743	1472	2140	692	573
1184	2807	1907	657	1005	192
57	2551	298	2578	2477	1273
2355	900	2581	2385	1521	623
728	850	2296	1623	2931	2664
2207	2518	2237	879	509	219
193	609	1819	806	1055	774
59	2269	2410	1924	1686	1119
1060	1691	1929	979	945	1808
2262	400	526	2018	405	1090
1919	1352	2660	2799	1823	2698
2418	586	2790	639	2309	1641
2970	2026	437	716	1748	2335
782	937	442	2996	2078	181
2965	1754	1605	1385	2466	1864
2144	1111	1959	2316	2558	2664
1939	2317	1833	2752	836	2722
2198	2249	1659	1021	2196	1746
1710	419	1941	702	48	2704
96	2232	2217	2109	2711	36
2702	1811	1784	2404	1650	1525
2463	2583	1013	1426	2185	883
1848	876	2772	275	1647	1264
1864	1576	2780	383	979	844
2617	571	1223	111	1902	366
1205	1919	2409	2797	2270	2027
1996	1050	2263	362	812	2872
179	2196	2357	2356	906	1188
1339	2830	971	2316	1702	2758
754	566	82	2666	1061	2508
2902	2068	2254	217	1513	1224
2975	774	343	2987	1999	996
1482	1295	882	2918	1368	755
1632	2117	1012	251	1279	282
1824	2994	2551	1035	1979	1099
679	1560	1799	845	2164	2299
2017	1393	1595	2194	1053	2101
361	2845	668	2507	2845	866
432	2362	129	1076	1541	1140
2199	1402	2471	116	1348	1783
147	1445	820	1518	360	2316
1539	728	1160	238	934	723
641	2578	1414	2191	1897	1663
269	1296	27	1821	586	2944
742	2140	2497	2309	192	862
1367	2021	2894	2638	1032	765
2038	2418	2242	1518	769	1015
2732	691	2157	2702	2019	1656
815	2413	2480	1078	2372	1001
1911	2152	674	593	84	817
2689	2072	1199	2076	1439	2110
1040	1792	2078	1112	361	2204
1807	1097	2951	2537	145	1704
272	271	1966	1297	869	1583
2805	2230	1039	374	2269	669
867	294	1039	1436	19	263
1179	1309	611	1622	761	1220
2705	1334	1615	2388	1710	1161
804	510	703	1955	2573	749
595	148	633	433	63	1806
2098	223	2006	2680	2353	1001
2632	2293	1067	1198	2621	308
792	40	792	408	582	711
2233	554	572	2315	2061	2656
2209	1345	536	458	2402	1153
2271	748	913	2604	2937	1300
2010	2967	1318	2124	2141	2144
682	278	616	585	2497	632
1900	2644	602	941	1436	1161
1131	2846	131	2327	2564	1863
834	1918	1881	2387	2993	1801
433	1699	2535	1723	270	756
208	1949	2943	463	917	84
2060	1566	2074	2480	639	183
726	2875	482	749	1153	1427
2292	2633	2780	1997	759	2034
1419	653	2422	1934	602	1593
1777	2901	1332	2845	2664	99
502	356	18	2934	498	1093
1607	2187	452	829	984	1732
222	2574	1888	1363	1972	1488
1955	2141	1907	2942	1640	1598
645	1230	1202	2151	95	6
2392	51	281	658	1166	1029
1716	1076	2803	1372	533	1915
2468	1962	1113	2007	1383	2449
2663	1509	2036	145	1330	1079
2394	897	946	2537	621	1485
2343	2371	1336	1211	1234	2750
330	1942	2789	98	361	2449
2586	418	2762	2956	1818	54
2080	1003	2171	1559	2883	1832
2391	440	1429	1766	163	2360
701	217	2935	2	959	285
850	2164	784	2456	153	1537
488	411	239	1807	2418	2435
390	1873	1385	445	330	1341
1100	1493	16	439	514	2916
2522	302	1245	2937	540	2365
1085	298	404	1647	2592	261
2124	2043	667	1011	2200	353
1498	2154	2694	1475	1433	2982
2331	399	2822	2498	1787	1815
564	1037	1016	1922	1266	940
1528	1787	1472	2681	899	235
1586	1544	358	2182	2253	1709
1493	125	2032	1592	2919	673
11	2486	2772	589	332	251
1162	1052	1259	2700	2284	632
2315	2129	417	1153	1542	1897
1778	2825	550	1859	2307	2620
1866	812	2363	1812	470	809
614	2599	140	1038	978	2666
1231	32	911	1238	915	1909
2107	498	965	2439	694	1944
117	2252	2570	2819	614	861
1608	1470	650	2671	1746	1206
1556	780	1957	2150	2075	1705
1725	2114	945	306	735	2562
2830	2775	2599	79	1961	307
1337	345	1183	948	638	1139
2732	1178	2373	1873	1275	12
590	296	2316	2879	1946	1444
782	293	1944	1532	1002	587
2527	47	2453	2959	981	2238
258	299	1188	2194	2037	1318
2051	193	1295	1926	1962	2704
2020	195	2895	2450	450	1282
1999	2178	1446	770	939	2509
1019	1434	2677	1873	692	1990
2972	2505	330	737	2000	1742
174	2775	1781	2480	2595	1685
2096	896	1205	2832	2251	959
2650	48	1384	2955	2832	1445
2590	746	1527	2981	604	2562
1579	2870	141	1440	498	702
773	2023	1972	1340	2399	1230
1609	2644	1757	1397	13	1334
2883	408	2790	2012	1839	415
1148	2481	882	1926	1316	2939
1604	2375	777	798	1677	2880
2475	297	556	1215	1214	2682
2025	2672	1382	1708	1591	1559
2447	2390	614	1566	2631	1320
275	2839	2478	1921	377	1529
53	1793	1559	1595	272	408
2291	2135	2024	2598	1721	510
849	1538	2346	987	675	2604
887	2620	1891	792	2415	587
1102	431	2310	1265	1038	1334
1834	2235	1618	2098	1792	1631
351	161	474	1767	2070	2580
90	1296	2879	2845	2244	388
1343	2826	1699	1465	1781	1583
2543	2010	2193	2930	1498	233
2772	496	1681	2032	1439	1307
1996	323	2402	2941	2202	1682
2743	2168	2244	774	1079	1246
2018	308	2294	988	898	451
2463	2292	2748	737	44	2668
1756	1861	871	398	558	2420
213	1436	1554	555	1519	2646
1209	2738	1711	1065	968	1485
946	2877	2716	2362	2244	456
705	997	1301	1485	2611	309
1762	90	2306	2100	1514	2920
1994	737	1343	2777	2557	1064
754	554	265	1332	1407	652
2723	1099	877	2289	1870	241
60	2168	1015	2577	1602	1604
49	1226	1851	1016	2584	2608
2538	290	2521	2423	1613	425
786	459	2696	2344	440	445
933	1471	1081	1689	346	2626
1021	1881	1275	85	1478	4
2552	1414	872	2091	758	655
239	2612	469	2000	1356	2724
1240	334	1523	105	702	890
2784	2101	960	2963	1799	1055
354	2791	568	2313	329	211
1227	453	137	452	218	1595
1957	2596	370	1223	2283	1486
460	1059	2360	1268	2204	1746
2118	1699	1562	941	472	2778
1083	2769	1107	477	521	806
2050	538	2527	2297	1784	2504
448	1574	2773	654	83	367
2789	763	2214	234	1618	1660
1782	837	114	502	2286	772
2905	379	1712	2840	1870	2446
322	907	1558	124	2055	310
1490	2384	2345	434	1739	1526
2925	2950	797	2546	2375	1247
848	227	1245	160	1539	429
2718	2319	2711	2366	247	1774
2102	53	2493	2687	944	1422
249	636	2073	2682	1496	657
99	966	992	1944	1256	1167
924	337	367	2385	676	2130
92	1371	2722	388	1744	2864
1285	2050	617	54	2922	1978
1292	823	440	2125	899	1504
1117	352	1080	2522	829	2117
993	2504	2161	1426	1493	975
2453	736	457	1996	139	1818
339	163	2454	1343	634	2987
537	252	1747	1916	480	2295
2344	2775	844	1140	170	2977
1176	1227	436	1831	1433	2686
1491	2396	2209	2513	2351	50
73	1700	1251	2142	753	2195
956	1839	336	2648	923	1142
1480	1031	1722	811	774	2627
1248	1812	1228	68	2656	1919
213	907	2337	420	2830	51
256	876	779	1443	334	1810
2993	2994	1151	1975	2008	1758
2086	753	1899	983	2329	2751
461	1922	1197	2807	517	2345
945	2809	305	851	820	2099
1305	2165	1482	1159	1969	553
2325	2535	1960	2607	2086	2665
2860	2715	1251	1659	479	1950
2326	565	1473	2729	1209	1672
217	2819	797	1972	2582	2008
2840	1747	1280	2159	1458	326
2809	712	2802	1	1558	2331
2170	762	724	419	489	2923
1536	625	1581	2588	2654	735
1897	251	1549	1978	28	1005
904	1060	1402	1204	1501	2666
1500	2284	853	1242	1218	107
1830	242	313	232	2293	28
2067	2703	1636	1813	388	1770
442	1321	2463	1789	808	160
1706	1779	37	1168	1409	1127
1944	1673	344	211	1997	2979
122	1424	118	1734	1865	1896
2374	2360	1574	1326	637	1491
1432	2667	1846	2097	181	1251
1966	807	1235	2192	2209	2306
2992	2580	2472	2404	933	2951
1797	1419	1441	2953	2796	87
2015	965	1765	902	2747	2883
424	478	2877	2401	2791	2411
1230	345	1859	2251	294	370
1359	591	2104	1201	1717	2601
1886	2530	2721	2703	2110	2646
2713	641	961	446	2685	1506
989	2739	2469	603	1519	1813
2828	2343	2028	1422	1202	2573
2156	1025	2499	1660	2535	2742
2044	1315	615	683	2324	270
1492	1760	2241	1588	726	1482
2440	1232	1161	627	956	2820
2708	2612	2172	506	2082	1782
2800	2305	537	517	2155	66
1712	2039	1119	1070	2753	2495
308	2433	1350	2152	138	1338
38	2996	2183	1960	231	2444
508	7	2195	1279	1351	2589
2150	2112	648	2480	1866	1513
1667	2590	1155	1741	195	2154
2198	1964	1975	842	1754	1411
1789	2714	2319	759	2178	639
1339	781	310	2100	494	2922
2049	311	988	2644	1619	288
1573	676	470	423	2377	1712
144	2401	2076	735	1743	1779
1173	1300	854	2464	1974	2931
2638	791	2283	2119	213	299
1900	1939	1037	2407	1967	2014
407	1157	1129	2522	1352	1223
631	2433	1543	681	1583	2547
349	2770	2965	190	1490	1469
1524	1636	84	2512	2618	1821
302	747	1794	142	101	1229
1504	1049	1073	977	2272	935
1966	450	1696	2299	1019	851
2579	1078	2188	2847	2742	2055
2245	1838	7	1898	2945	1147
1079	2903	686	24	2307	1217
665	1700	2927	2248	2646	2031
2837	800	2983	822	2797	2559
1774	703	1685	149	1700	1070
2320	726	1583	1814	1558	2241
2348	806	618	2421	2473	1105
724	1038	1081	2627	732	2997
2484	510	2501	2584	851	2394
2256	560	2228	2279	1485	2846
44	3000	25	2551	1072	697
2291	2992	521	2974	1683	1544
2226	1099	493	2993	43	1240
547	915	2529	2189	2950	115
1841	2780	1089	1532	2319	2412
2584	1837	1641	700	938	2352
1579	537	2290	2814	750	2305
2842	545	843	147	1326	1106
747	1627	2730	789	423	2828
114	195	2641	2943	1159	776
2541	2112	1326	1970	2741	2892
1789	2843	583	561	868	1568
2295	1555	1769	2124	1855	257
2369	2514	1883	240	1323	1053
2812	1894	1295	2596	168	1407
640	2283	2569	699	1868	68
2525	2877	2260	54	412	2657
780	340	2360	975	189	1706
1811	2797	1169	1524	1138	2843
2338	1604	1420	1449	1544	772
192	2326	633	1577	2947	1681
412	622	222	967	1839	2848
2545	545	505	269	316	2386
2974	1928	2610	2878	1647	2516
1164	1608	91	866	347	2138
1484	2758	1563	269	295	2223
359	2032	96	384	1246	226
2990	2394	1629	895	2533	2688
1521	1038	1606	2760	1696	2782
2774	2217	2438	1569	1191	1904
2335	2061	566	1233	2065	2517
496	179	1338	379	331	1367
341	1858	2073	1730	1580	264
1868	232	892	2471	1699	2847
139	1354	2718	2298	311	1391
2043	2703	944	1932	1646	1995
403	2620	2966	2264	2530	1129
1091	713	1139	2108	2619	2449
2708	1278	2211	2791	1170	539
1976	2384	27	2072	284	1932
2726	2321	910	1771	1090	1897
2319	2165	2144	2726	2573	367
2566	2303	1005	691	2108	2140
1597	613	780	1391	2025	448
243	623	582	1469	47	2480
550	819	1662	242	1718	2878
118	1464	658	1860	2032	959
2796	1745	1904	700	641	2184
77	2661	2615	1243	2799	615
2678	2867	2269	1277	259	2844
482	2225	822	1890	2247	2307
2643	2446	2873	2708	865	1265
2968	393	1734	1882	1348	2978
1100	2274	1382	722	231	739
916	2818	2980	2600	1711	1039
2407	1746	2303	2158	2651	717
2082	2899	1887	638	545	1886
1569	949	2864	1044	2315	1847
1140	1961	1642	1233	1623	1925
618	2126	1331	1439	2224	937
2042	1890	2565	582	991	2193
979	2316	1450	2998	1511	2342
2885	1969	444	2130	1073	988
2613	2093	2322	1243	207	529
1078	1741	184	2683	2820	2851
1531	1086	85	2453	1215	822
41	1594	2227	2224	1599	2858
2337	2608	1753	964	182	2678
2643	2218	2605	240	1514	1106
2423	2534	652	2006	2095	221
2143	325	1707	1997	2192	665
377	2818	964	2016	2139	2657
1350	1066	2287	954	1370	424
83	568	459	1070	2198	2948
1158	1828	1101	1173	462	2048
1901	448	40	1702	410	1733
2456	2981	1962	446	405	669
2631	2328	2633	2270	157	112
879	1998	1549	872	308	1743
123	1223	376	1706	292	1203
2341	590	1821	2022	2266	1905
1781	2136	673	1106	2290	2922
734	229	2706	2394	1477	687
1655	190	1391	2208	2035	1888
1717	1932	2827	1139	488	212
2641	2788	2008	1121	2940	808
1368	2227	2959	1710	2113	1210
91	95	2414	264	1102	490
2827	2372	2344	83	1547	2861
662	1851	2264	1537	1777	866
72	559	1830	489	2361	591
2464	2416	508	2202	684	1089
397	1227	1655	1780	425	2334
481	2041	1935	618	2915	651
1854	2445	414	1343	35	1926
1146	569	1588	2216	1026	454
2335	630	558	1067	1565	63
2053	310	1413	2126	1302	1542
2809	1544	768	850	2483	571
1299	1102	2840	1483	106	111
2119	2414	2693	110	1064	1536
2598	2624	1022	2152	571	849
213	342	2507	2244	143	2485
2750	835	2496	736	2970	606
986	2492	2194	6	2579	2740
2891	1623	261	231	1831	2475
1703	2370	1963	1057	243	2487
985	2996	106	2512	350	1241
1588	2539	2916	2643	370	2104
28	2802	2063	2902	595	105
2591	2198	1086	1019	645	1452
2743	2470	2263	1137	513	2507
2050	1548	2145	590	962	1788
666	1707	329	985	1052	781
2561	380	2160	2234	1172	1521
2637	1929	415	2939	1870	369
1786	1701	1936	2145	1673	717
1002	1313	1791	2142	2239	2227
1131	1354	2355	2955	2705	1705
1011	764	1626	1381	2711	121
2753	1448	183	1725	1180	2442
2729	739	1360	1493	1543	1219
2022	997	178	1874	1799	2974
2565	84	227	1545	1115	1948
1879	1485	2777	1097	1262	2315
1917	843	553	940	792	1813
1957	1031	904	557	2070	675
2168	2607	2288	98	2934	2651
1585	1720	2024	1280	1061	2330
70	2856	1379	2251	2424	1796
399	1182	2703	775	1247	2863
1777	2431	2485	2659	2529	2564
2730	2756	82	1966	2656	701
2181	184	2284	1599	2827	2272
612	1381	551	944	1918	1471
39	1513	1135	99	2535	1396
2750	1166	1370	132	1234	1634
1463	2763	1331	2871	871	1914
436	1887	1099	2569	767	2350
1000	793	2702	2823	1369	981
1470	2353	2576	2246	347	2494
2719	149	1124	160	145	591
1721	1958	2583	1141	604	561
1161	2170	2561	22	969	2983
2212	2830	266	1656	2273	2694
950	2103	2512	642	471	2679
2581	177	501	2094	512	1677
2460	2276	1042	220	2835	952
1493	1348	2318	102	2742	592
2576	216	2555	192	1457	1837
494	1186	681	2210	1223	170
78	1923	648	1969	1827	2348
2131	2450	503	1949	1099	1530
630	881	983	2574	2412	2391
45	2890	2119	1573	2511	2214
1104	611	1513	2561	139	2982
1494	2232	1430	2854	2512	947
1579	621	2605	894	1426	501
2421	2269	880	1481	21	1370
2234	2704	334	1593	1792	1947
978	1874	1802	345	691	43
327	572	1389	2419	1802	2665
850	1196	2616	1988	672	1947
1548	1564	1211	2853	2733	2252
2410	2877	1856	2252	1509	1299
273	32	535	1222	397	421
129	1641	3	175	1393	1759
802	1218	1164	1027	1786	524
117	2712	1188	896	1896	1351
1772	148	1463	1199	2892	1155
964	2600	2615	1623	2479	1060
2043	746	1829	254	2866	1412
2236	1499	2234	1334	982	443
602	2016	2205	2781	242	1012
2524	1866	1382	1637	1972	535
2052	1728	1899	1215	2973	981
1117	845	1997	2263	174	1517
485	919	2214	2825	1970	2678
817	128	1022	1148	61	2960
2308	246	2370	2498	149	25
589	688	2839	2411	534	1185
1135	2534	1666	2383	1410	1279
2305	2053	1192	1350	193	2714
2497	1630	1726	2047	2421	2112
1633	150	2557	1670	2725	921
1102	2345	1612	696	2844	418
127	1278	2568	1622	866	1044
2918	543	531	2206	2305	365
891	530	2467	1553	609	1245
449	815	896	242	1595	2675
360	1800	415	2933	385	455
1587	2600	1584	220	1346	1169
800	1612	1019	450	2796	840
2985	1947	1178	1421	2222	1721
907	2685	989	158	2047	2549
101	1438	2703	597	1037	1350
1530	1748	142	1267	1484	516
320	1780	1127	1501	1593	368
82	327	2453	2365	443	2470
26	630	1292	817	1411	475
2953	439	2098	2511	1618	1635
8	35	1891	487	75	2115
1038	1316	2414	547	2869	1958
2040	74	1652	2646	1731	2625
144	244	994	903	2137	69
781	962	1167	1647	2573	2287
236	1092	1860	939	2814	1555
150	551	2840	2866	419	1043
2013	2628	103	1298	1157	969
1391	2300	1308	2326	179	1268
629	1283	1188	406	2647	2120
2068	1469	211	1065	1558	2226
893	1	708	1084	846	1504
1248	1588	2138	617	1447	242
2370	585	2704	2243	552	1774
438	1918	830	1593	1650	2420
2721	118	1616	2242	1001	162
2867	1607	794	1999	2695	57
1143	559	2023	1564	1981	1466
1812	444	42	697	2414	785
2343	1776	2082	1080	180	2292
1338	60	223	2617	1932	1674
2689	2317	1828	2936	946	1189
1957	936	490	205	1744	1886
1015	1869	1206	1635	1542	21
1732	431	2987	2635	857	334
1405	2844	276	1952	346	2434
2015	2708	948	2621	465	2534
1565	1637	913	2158	461	2864
1194	1188	54	869	1634	439
566	1127	1267	381	896	1349
2066	901	1345	1419	1661	820
2637	2029	2127	610	2226	1115
205	1438	2805	345	1264	2828
248	2659	2111	356	1957	1345
599	1922	769	2052	2959	1686
118	920	2461	2150	2659	1899
961	859	1001	2180	2714	2478
2088	2054	2094	479	868	546
1299	835	2655	1473	662	2769
1852	428	430	823	2206	1024
2221	2738	1686	326	2278	2398
1479	1241	764	194	2165	637
1115	1636	1740	2163	560	1691
1864	1096	1560	682	491	1437
1293	384	1762	1708	1301	34
340	2890	272	2922	357	2032
648	244	1762	2946	287	72
1772	2348	1850	2741	1685	672
937	579	1456	2457	1483	1481
2670	1302	2995	1877	189	910
2740	1307	2207	1931	2235	2377
47	2180	984	350	320	2636
1404	1617	175	2829	2785	1185
2353	1269	2262	482	1101	434
1618	1160	2021	2805	2890	1892
2498	2217	390	1097	17	165
1966	2538	2518	162	2838	2625
2504	1221	2684	1550	898	2459
1865	2146	1154	1964	780	1933
157	1612	369	2676	386	2960
2092	1061	1051	1227	1036	359
848	586	499	1685	751	431
2610	2324	2419	2696	223	2709
2938	2948	601	1552	1961	1880
478	1350	2716	221	708	922
2845	2076	977	548	413	1076
125	2561	297	1414	1040	2966
2096	2785	1668	950	1614	2079
2307	2588	2539	725	1313	29
535	1900	1739	575	1437	2158
1218	1881	307	2253	1276	407
2829	835	2022	228	101	175
11	1304	1969	1120	226	901
2771	2105	570	2500	1400	1898
2265	512	1894	1161	1338	862
1859	1623	573	290	1249	1249
656	2631	474	112	2536	2243
2527	1754	641	952	2905	850
11	2293	507	1113	126	21
2545	1691	2582	228	2367	758
341	605	1648	2394	2753	510
1481	669	2865	1662	1158	1495
2449	868	2083	2534	1968	2802
207	142	2362	2727	2788	832
1633	2289	2096	1634	450	87
220	1092	979	2364	1369	850
117	987	2681	1016	785	2594
2554	1976	1731	967	443	2022
2096	2140	2315	1980	2708	1507
1294	965	2733	2490	1467	1718
36	1699	788	1420	88	1490
2899	2606	2850	1169	2934	790
1655	2692	1123	1741	263	2232
985	583	634	54	609	1807
1773	1214	2398	2653	452	1275
1561	1822	664	817	2849	2150
190	382	400	2865	285	625
1738	2444	749	491	490	305
816	1337	847	856	1503	2951
1610	2162	1176	1770	1068	874
393	1745	1141	1809	1687	2496
318	226	436	2667	53	1602
8	924	2428	1496	785	1113
669	2989	960	963	2629	107
2234	423	952	1964	404	187
852	557	1331	238	495	2440
673	2090	793	1346	2685	1650
1308	374	1507	1409	1072	892
2134	1242	2542	606	1890	2633
993	2988	541	1224	815	2690
396	1987	2094	2492	236	283
382	2802	1606	386	757	1469
439	108	1547	2536	2522	910
1726	1854	2240	1982	2025	1349
995	1314	54	2565	1555	1073
1141	2512	2202	1550	2784	1655
2075	1741	2225	1666	128	2479
62	197	1012	1336	1896	415
18	2338	664	2213	2943	2356
1986	98	73	1700	444	885
830	2307	138	1696	2871	1160
2329	240	2095	2762	407	266
993	2620	2648	1405	738	1599
357	2460	232	2949	1922	2170
2116	160	619	2862	1007	1394
631	2164	1155	2325	254	2914
501	942	2539	1986	106	2358
1771	1279	299	746	2901	1089
1415	2372	1895	1661	2485	2808
1510	2761	2840	2248	1700	2689
2515	2611	731	1025	483	119
106	189	2792	2706	994	1064
2342	2379	1962	554	940	2993
1605	2022	1971	2562	1064	323
2437	952	1052	2155	1732	1272
258	659	70	1224	876	2828
625	2450	1866	1223	2791	2230
1011	70	348	2450	2016	2450
133	515	1799	878	383	2208
336	2205	2619	2056	1643	676
1750	1610	680	2614	1095	2617
2610	1195	457	411	1103	233
2726	1105	1190	15	702	637
78	541	2062	2212	2870	2719
493	2066	244	701	1085	1209
2777	636	783	2140	418	1279
1035	1232	1484	487	1497	1166
2590	2058	543	903	1352	1300
835	1134	801	1932	175	885
789	653	2774	2439	1583	2099
2510	643	2173	720	1961	2973
869	1547	355	887	383	519
1455	2221	1447	2237	41	339
1288	354	1833	2071	1388	443
402	2613	1670	956	340	1414
1871	183	2889	1656	1145	1913
620	2422	1549	1609	224	1788
2416	2687	2468	1463	1359	1315
395	33	766	551	1346	155
1124	157	2542	2943	1077	1398
1485	342	793	2603	1804	702
1851	2408	133	2660	275	1226
820	274	2264	770	943	177
2189	1137	1779	2922	2492	436
9	1404	1517	808	114	1525
1855	974	675	513	1508	836
1675	396	1784	1271	2503	1083
991	1964	1957	2005	1721	942
1314	2357	602	2937	2092	2300
1614	2461	800	234	2023	1041
1007	2273	2669	1106	2404	433
1258	313	466	1326	2387	780
2162	590	2623	556	947	1765
1543	2940	2565	1673	1500	1816
2376	904	414	1104	458	1763
1491	344	1587	1	2459	2350
941	736	1622	1625	246	1083
1815	1107	274	396	787	1416
2036	695	24	2597	2086	296
1098	1206	1769	167	1676	1761
2773	2054	1297	370	2690	2352
1116	1579	1645	484	2452	2089
2105	92	2314	2452	2843	25
1123	753	296	2311	1642	2836
1423	1808	823	1719	2820	1876
1172	1495	1428	2088	1114	746
1835	1527	1136	2584	1009	294
421	1839	664	2049	2363	1709
2632	1759	988	388	652	1051
1251	2362	2447	295	241	1624
1119	2008	1979	467	1178	612
2089	388	1786	314	1947	1709
2272	831	2370	713	2261	663
2390	2009	2487	2622	926	1003
1361	914	261	1824	48	2761
2205	2183	950	2020	2908	2867
705	2761	2839	1377	2027	1724
778	1357	1733	2989	996	1070
1827	1418	341	2331	234	1734
1758	1484	82	2205	108	1494
1571	968	2310	2635	1804	2750
560	2423	2342	758	1300	2961
503	655	206	1177	2982	505
1026	95	977	1201	1753	1385
1893	1651	1927	441	2029	1137
1508	47	1845	1582	553	361
1236	1420	545	484	18	1021
661	1929	882	800	140	1525
2930	1181	1440	2800	1800	2054
1363	2784	2668	2993	2985	2316
2613	223	2583	2759	910	2772
2770	1826	1161	2313	1119	1154
1115	1515	2137	2561	584	15
30	1123	1656	918	819	1688
592	407	2944	1351	39	971
1477	1621	1980	1722	1860	851
1431	1682	2295	2525	13	1448
157	2169	710	806	2233	2037
751	504	2786	539	563	2261
941	525	2445	2987	1557	13
740	889	2926	95	2602	2449
2393	376	592	167	2590	1346
2240	532	2484	1013	1822	2904
2931	1059	1816	454	1080	2182
2996	476	1000	1597	1472	631
607	12	1904	155	464	2281
1359	209	1226	1786	302	390
2900	658	2317	583	402	2794
987	449	821	1928	672	372
2720	1492	994	2221	2463	1629
1854	885	23	1392	2383	1533
1814	2982	2162	1109	1137	1115
2761	805	1983	2598	181	1310
144	1021	2548	2340	2297	2570
650	669	471	80	1666	1945
2923	1953	805	162	80	2192
1619	1628	1163	2179	1088	638
1433	782	1981	488	903	246
163	185	621	1168	2452	263
577	148	2216	2388	1932	2302
303	691	1272	2916	2992	1773
636	2124	2193	2571	1029	1286
2917	621	266	2240	678	850
2378	865	2342	1883	1413	1368
1778	265	1500	516	1072	675
473	1382	1749	1236	1621	1953
2838	525	120	1173	2694	2907
2125	2587	373	1585	569	1520
1653	2645	717	920	1234	2029
2172	545	2417	184	1595	2612
776	1542	222	919	1393	1430
2467	2105	2881	118	2422	117
2345	159	1744	783	1105	1627
2614	1071	2089	2760	1755	19
299	2605	210	959	2167	916
2851	469	2660	109	431	777
2501	1419	503	2663	1164	416
569	2519	1299	2829	1897	1618
2914	806	727	542	200	2686
425	712	826	2920	2329	2377
2558	625	1359	282	1561	1055
535	379	2559	2313	2522	16
1070	1678	54	2404	1284	456
567	1890	537	714	630	341
1977	16	1726	2633	2855	1541
407	277	173	171	874	1117
2933	2955	695	364	2555	2186
1106	1211	1650	799	2211	2768
252	2459	1707	2283	1744	2605
1631	912	808	2409	862	1340
2816	2810	1008	2049	811	72
1348	593	1656	2529	587	1994
2072	2969	250	922	631	2555
2450	36	818	828	1740	91
1073	257	1736	2634	175	2702
2293	1830	2745	2175	373	1087
1509	1673	1481	594	1273	1380
2270	2121	2991	1991	1040	179
1861	2679	2988	200	2125	951
780	289	2115	2119	2531	1082
2757	171	2974	322	820	1670
2534	621	192	2611	2850	830
2072	1794	187	422	1988	2401
1628	640	2207	432	1377	1940
491	1300	2676	1827	35	2920
349	2123	2707	2963	1645	1685
1838	1184	2046	1856	1665	677
2834	987	697	2135	2478	2289
346	2462	324	1310	2208	131
1837	68	395	1228	186	2298
1287	976	1174	2487	309	823
2464	29	2720	834	991	1994
964	2647	2572	2268	2699	2232
2196	1802	2360	2581	2720	2611
2914	1541	824	561	2137	1029
1996	2407	1633	28	542	785
2932	2036	1247	2801	2434	2702
1968	2343	725	1613	2955	2103
2544	1086	81	263	439	2760
1735	334	1046	2816	1905	2221
1671	2549	1838	981	816	844
2343	1423	1800	1732	42	611
925	2226	174	2293	930	1237
1860	2253	2674	1965	1515	2559
2077	2821	2906	1872	1370	2953
1674	1608	1160	1137	33	880
2361	2223	2642	1131	2065	386
1427	500	806	822	2659	2867
1140	650	110	1034	2972	1719
2261	890	2266	718	2658	2773
2341	2061	2151	1640	1536	1364
1271	2749	2715	1639	477	1308
2352	1527	1966	2032	2733	2056
24	1086	2637	449	1173	613
1731	2455	169	1755	1932	1406
2981	1595	2410	1884	118	293
2747	2805	1318	1417	43	1713
2214	806	101	594	2811	2638
86	2299	1763	897	158	1644
2062	1978	562	2984	1477	1301
1454	2251	1566	26	167	2708
2839	832	932	1049	2284	951
1153	2521	2127	1958	1583	1742
329	1925	292	528	1238	2857
459	2448	351	92	23	770
1166	1982	2479	920	2115	1194
2133	2076	1470	2972	382	486
1267	2237	1626	1643	991	2901
2864	2188	2659	2702	51	1402
359	1760	216	350	207	1733
1625	2097	488	27	2696	1047
2721	1936	2033	1438	784	969
2188	2203	2004	2105	439	666
2387	875	782	2952	1482	1550
904	543	2287	962	2989	1850
2690	965	1385	2825	2194	131
828	1268	277	1198	1126	2176
1834	1745	1923	2923	2148	73
1403	412	1653	1961	1461	2416
313	2379	1212	605	2048	2174
1202	329	1632	2404	2354	1485
249	2878	686	2021	378	1195
487	122	1547	2515	2796	927
790	1552	401	952	849	2427
659	1407	461	515	1383	2454
347	1278	212	2090	1220	1987
1099	916	1421	1351	1633	2433
1054	904	1658	1042	2582	207
1985	2201	978	54	2189	1093
1128	1817	287	910	1136	2150
2804	123	1871	553	906	1768
1924	177	990	1099	200	2214
106	1048	2811	2803	530	2158
1643	2802	2186	1717	1192	2646
608	2740	62	2092	2368	1509
1402	516	326	1994	2404	2287
1225	2294	156	2962	1456	2381
68	1214	2587	1391	2690	1639
1078	279	1701	2485	2621	403
228	2722	2575	737	2852	2304
